"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
21441.9,66202.7,21226,11601.4,74811.2,10163,8196.48,28.5,2.12622
8072.96,57289.6,9235,6612.48,73612.3,5887,5209.2,-3.75,2.46138
13018.2,55989.2,15238,5560.56,64407.4,5658,6228.72,-12.75,2.68832
19229.4,69675.5,18087,8830.08,71205.6,8127,5911.2,222.75,2.81401
12573.4,63473.5,12982,4659.84,67713.4,4510,3262.32,80.25,2.95948
21882.9,72335.1,19826,10786.3,73588.6,9606,5228.64,159.75,3.00719
8115.2,55457.5,9590,3890.88,65753.7,3878,54141.8,8.25,3.27952
13206.4,63784.7,13569,10539.4,66096.4,10450,3758.4,103.5,3.29465
17145,62680.6,17926,9502.56,64348,9678,5027.76,171.75,3.46805
19257,63754.7,19795,7627.68,64626.7,7735,21556.1,33,3.62981
13967.4,70185.9,13042,7030.08,72010.5,6398,35817.8,40.5,3.80787
14215,62712.7,14855,3384.72,63035.2,3519,3583.44,112.5,4.05692
10103,69106.9,9581,7787.52,73603,6934,107326,26.25,4.85643
21424,68660.7,20449,12279.6,69827,11525,10857.6,19.5,4.89367
11349.8,63454.9,11722,3744.72,74300.3,3303,29082.2,-0.75,4.95768
19568,74316.7,17256,12796.6,71948.8,11656,36867.6,48,4.97397
10734.7,66007.8,10658,5731.2,67969.6,5526,41013.4,27,5.07522
14295.7,72212.2,12974,7477.2,73368.1,6679,47699.3,9.75,5.09268
24496.6,82055.3,19565,15030.7,76118.8,12941,3584.16,138,5.23931
15651.2,65633.3,15628,4860,64279.5,4955,3284.64,97.5,5.33824
18570.9,74247.3,16392,12487.7,71889.7,11384,3824.64,81.75,5.4453
25449,74446.4,22403,18427,68448.1,17643,3600,61.5,5.63267
23737,73859.3,21062,16716.2,72908,15026,5590.8,11.25,5.71181
12387.2,67566.2,12015,6039.36,69267.7,5714,10949.8,33,5.72228
14133.8,65865.8,14063,5387.76,68085.7,5186,70326,14.25,5.78396
13743.4,78177.7,11521,10823,73555.8,9643,8165.52,12.75,5.94689
20062.7,78807.9,16684,7853.76,71685.8,7180,3834,87,5.96202
17449,85760.8,13334,10746.7,103239,6822,262143,294.75,5.96784
28657.3,90785.7,20687,21517.9,78266.1,18018,3191.76,29.25,6.04465
24955.5,70990.8,23038,14975.3,73316.9,13386,124762,53.25,6.40891
8783.36,63297.4,9094,2748.24,63373.9,2842,78439.7,47.25,6.81739
7243.52,64158.9,7399,3466.8,70145.2,3239,29989.4,11.25,6.85347
15189.8,66747.8,14914,7805.52,71514.4,7153,119561,15.75,6.87093
14374.4,72896.4,12923,9563.76,71827.9,8726,62473,42.75,6.9489
21129.6,78831.2,17566,13681.4,73235.9,12243,8084.16,11.25,7.2573
13459.8,67403.1,13087,7324.56,64640.8,7426,5667.12,224.25,7.27708
12670.7,71746,11574,7039.44,69000.4,6686,3718.8,32.25,7.4854
11316.5,63638,11654,4146.48,66571.2,4082,17269.9,-7.5,7.95556
17105.3,70726.3,15850,7177.68,69074.4,6810,4260.24,-3,7.96953
10203.5,63910.7,10463,6349.68,67010.1,6210,4955.76,14.25,7.97302
26762.2,80486.9,21791,17687.5,72366.7,16018,3233.52,84,8.10104
10999,75118.1,9596,6481.44,71739.2,5921,4195.44,15,8.17552
10869.1,65022.2,10955,4036.32,73255.1,3611,103652,5.25,8.23138
19597.4,77318.5,16611,7243.92,71897.3,6603,5358.96,164.25,8.35474
15573.8,65300.2,15630,7665.84,66077.7,7603,4608,13.5,8.6678
22022.4,70796.6,20386,13078.1,75487.5,11354,46836,36,8.98783
24374.4,78569.7,20331,17644.3,72899.9,15862,6258.24,202.5,9.09839
18283.5,73737.2,16250,9883.44,73089.7,8862,4403.52,23.25,9.19033
13769,68061.7,13258,9343.44,68933,8883,3192.48,63,9.20197
10410.2,65733.3,10379,5107.68,70219.6,4767,63421.2,0.75,9.323
27644.2,91763.5,19743,19995.1,87116.1,15042,51572.2,54.75,9.458
20131.2,70005.2,18846,7810.56,67556.1,7577,5402.16,168,9.48826
14758.4,68084.4,14206,5443.2,64965.5,5491,5343.12,156.75,9.68144
28229.8,79313.5,23326,18167,75225.6,15827,3111.12,51.75,9.72218
14471,69194.1,13706,9737.28,71292.9,8951,10583.3,30,9.75709
12423,69002.2,11799,6384.24,71557.6,5847,42743.5,13.5,9.88045
22776.3,74978.4,19908,14032.8,73478.2,12516,6152.4,60,10.211
23627.5,76376.3,20274,14943.6,75345.7,12998,20843.3,41.25,10.3716
24864.6,79493.1,20499,19783.4,72371.1,17915,3348.72,27.75,10.4135
12524.8,74586.6,11005,6567.84,72941.9,5901,80061.8,33.75,10.5647
8358.4,64180,8535,3026.16,63830.8,3107,10939.7,-4.5,10.5973
26359.7,84985.9,20327,20924.6,77357.6,17727,3460.32,33,10.6369
14150.4,64624.4,14350,5285.52,64976.9,5331,13226.4,40.5,10.8126
15469.4,71865.4,14107,8891.28,68279.7,8534,3497.76,112.5,10.9139
22276.5,79347.3,18399,12826.8,77820.5,10802,3121.2,71.25,11.0978
13645.4,80688.2,11083,9149.76,76494.3,7839,69302.9,14.25,11.1292
19489.3,75657.5,16882,14488.6,75179.9,12630,73605.6,52.5,11.391
